Path,Performance,Accessibility,SEO,Best Practices
/,99,68,92,100
/about/javascript,100,73,82,100
/beta,57,82,75,77
/item/167%3B6?name=Taunt%3A+The+High+Five%21,99,74,92,100
/item/232%3B11%3Bkt-2?name=Strange+Specialized+Killstreak+Bushwacka,98,74,92,100
/item/30474%3B1%3Bkt-2?name=Genuine+Specialized+Killstreak+Nostromo+Napalmer,99,74,92,100
/item/30574%3B11?name=Strange+Courtier%27s+Collar,97,74,92,100
/item/37%3B11%3Bkt-2?name=%27%27%EC%9A%B0%EB%B2%84%27%27,99,74,92,100
/item/486%3B11?name=Strange+Summer+Shades,99,74,92,100
/item/571%3B11?name=Strange+Apparition%27s+Aspect,98,74,92,100
/item/609%3B6?name=The+Scottish+Handshake,98,74,92,100
/listings,63,0,0,0
/store/browse,99,68,92,100
/users,98,68,92,100
