Path,Performance,Accessibility,SEO,Best Practices
/,99,68,92,100
/about/javascript,100,73,82,100
/beta,63,82,67,77
/item/1153%3B6%3Bkt-3?name=Professional+Killstreak+Panic+Attack,98,74,92,100
/item/196%3B11%3Bfestive?name=Strange+Festivized+Shovel,98,74,92,100
/item/271%3B6?name=Demoman+Mask,98,74,92,100
/item/30043%3B6?name=The+Virus+Doctor,98,68,92,100
/item/30389%3B11?name=Strange+Rogue%27s+Robe,95,74,92,100
/item/308%3B3%3Bkt-2?name=Vintage+Specialized+Killstreak+Loch-n-Load,99,74,92,100
/item/31322%3B6?name=Taunt%3A+Roasty+Toasty,99,68,92,96
/item/31441%3B6?name=Taunt%3A+Unleashed+Rage,97,74,92,100
/listings,62,0,0,0
/store/browse,98,68,92,100
/users,97,68,92,100
