Path,Performance,Accessibility,SEO,Best Practices
/,97,63,100,100
/item/184%3B6,97,75,100,100
/item/30534%3B6,97,75,100,100
/item/31214%3B6,96,75,100,100
/item/544%3B6,96,75,100,100
/item/6523%3B6%3Bkt-2%3Btd-349,96,75,100,100
/item/6523%3B6%3Bkt-2%3Btd-589,95,75,100,100
/item/939%3B13%3Bkt-1,95,75,100,100
/item/987%3B11,94,75,100,100
/listings,76,0,0,0
/sf/bot,89,78,100,93
/sf/cristiano,94,86,100,93
/sf/fast,93,86,100,93
/sf/johnny-black,92,86,100,93
/sf/memori-bots,86,86,100,93
/sf/onlinebot,91,81,100,93
/sf/renaissance,95,83,100,93
/sf/scrapyard,97,81,100,93
/store?id=76561198000091310,96,78,100,100
/store?id=76561198004421274,94,81,100,100
/store?id=76561198021413819,96,78,100,100
/store?id=76561198036824799,90,78,100,100
/store?id=76561198040212496,95,78,100,93
/store?id=76561198050194207,96,78,100,93
/store?id=76561198057153972,94,81,100,93
/store?id=76561198066565063,92,86,100,96
/store?id=76561198083901668,92,81,100,96
/store?id=76561198094975766,94,78,100,93
/store?id=76561198109611163,95,81,100,93
/store?id=76561198131108480,95,78,100,93
/store?id=76561198226525604,96,78,100,93
/store?id=76561198274895819,84,86,100,96
/store?id=76561198371524119,92,86,100,100
/store?id=76561198393311128,96,78,100,100
/store?id=76561198405497731,95,78,100,100
/store?id=76561198410325443,94,78,100,100
/store?id=76561198414645935,96,78,100,93
/store?id=76561198744619976,86,81,100,93
/store?id=76561198751140127,95,83,100,100
/store?id=76561198751790885,96,78,100,100
/store?id=76561198753237328,95,83,100,93
/store?id=76561198755208638,89,78,100,93
/store?id=76561198756073612,96,78,100,93
/store?id=76561198778887684,92,86,100,100
/store?id=76561198833916128,92,86,100,100
/store?id=76561198845896241,91,86,100,100
/store?id=76561198861741098,92,86,100,100
/store?id=76561198878825091,92,86,100,93
/store?id=76561198907529889,96,78,100,100
/store?id=76561198918194942,90,86,100,100
/store?id=76561198965718394,96,78,100,100
/store?id=76561198975948937,96,78,100,93
/store?id=76561199006679800,96,78,100,93
/store?id=76561199013715460,94,86,100,100
/store?id=76561199052804233,91,86,100,100
/store?id=76561199055127294,95,78,100,100
/store?id=76561199063966004,92,86,92,93
/store?id=76561199076249074,91,86,92,93
/store?id=76561199087212867,95,81,100,100
/store?id=76561199095539879,95,83,92,93
/store?id=76561199107036822,95,78,100,93
/store?id=76561199111206889,94,81,100,100
/store?id=76561199118546232,91,86,100,100
/store?id=76561199134023346,90,86,100,93
/store?id=76561199168140950,95,78,100,93
/store?id=76561199268007332,96,78,100,100
/store?id=76561199356061645,96,78,100,93
/store?id=76561199425387861,95,78,100,93
/store?id=76561199443911975,97,78,100,93
/store?id=76561199486024699,94,83,100,93
/store?id=76561199509706909,96,78,100,93
/store?id=76561199529546697,88,86,100,100
/store?id=76561199579179238,96,78,100,93
/store?id=76561199581791834,95,81,100,100
/store?id=76561199630756878,91,86,100,100
/store?id=76561199644638211,90,86,92,100
/store?id=76561199656335896,96,78,100,93
/store?id=76561199659673591,92,86,100,100
/store?id=76561199660132541,92,86,100,100
/store?id=76561199660411284,92,86,100,100
/store?id=76561199660681605,92,86,100,93
/store?id=76561199666542905,92,86,100,100
/store?id=76561199667048610,92,86,92,100
/store?id=76561199667214362,92,86,100,93
/store?id=76561199681558519,92,86,100,100
/store?id=76561199777527588,95,78,100,100
/store?id=76561199826055716,97,78,100,100
/store?id=76561199835007811,86,78,100,100
/store?id=76561199837985889,96,78,100,100
/store?id=76561199844144891,97,78,100,100
/store?id=76561199849283153,92,81,92,93
/store?id=76561199868857950,95,78,100,93
/store?id=76561199873794102,92,86,100,100
/store?id=76561199874675508,96,78,100,93
/store?id=76561199891150311,88,81,100,100
